"Start Date","End Date","Rīga","Āgenskalns","Atgāzene","Avoti","Beberbeķi","Berģi","Bieriņi","Bišumuiža","Bolderāja","Brasa","Brekši","Bukulti","Buļļi","Centrs","Čiekurkalns","Daugavgrīva","Dreiliņi","Dzirciems","Dārzciems","Dārziņi","Grīziņkalns","Imanta","Iļģuciems","Jaunciems","Jugla","Katlakalns","Kleisti","Kundziņsala","Ķengarags","Ķīpsala","Mangaļsala","Maskavas forstate","Mežaparks","Mežciems","Mīlgrāvis","Mūkupurvs","Pleskodāle","Purvciems","Pētersala-Andrejsala","Pļavnieki","Rumbula","Salas","Sarkandaugava","Skanste","Šķirotava","Spilve","Suži","Šampēteris","Teika","Torņakalns","Trīsciems","Vecdaugava","Vecmilgrāvis","Vecpilsēta","Vecāķi","Voleri","Zasulauks","Ziepniekkalns","Zolitūde"
"2018-01-01","2018-01-31","746.89","347.22","222.61","1157.14","859.77","333.33","422.72","255.62","617.47","226.86","1267.12","372.88","303.66","659.28","384.60","332.91","138.89","112.24","266.67","127.74","194.61","92.21","145.93","117.10","0.00","0.00","384.62","214.98","251.19","511.34","449.28","225.00","130.37","296.03","350.00","176.21","132.22","238.61","86.49","199.56","74.14","0.00","191.58","269.01","818.27","142.86","140.06","65.76","23.81","139.67","87.50","184.17","0.00","342.87","166.67","60.87","150.00","0.00","246.81","345.24","225.35","190.48","0.00","0.00","315.79","182.69","306.51","197.38","117.33","80.63","0.00","291.14","158.67","148.65","129.39","82.17","712.18","833.33","325.38","419.83","155.84","111.11","0.00","0.00","296.96","128.87","722.14","990.00","641.30","877.38","903.88","762.96","477.27","1340.72","610.54","0.00","661.91","614.75","323.08","251.05","317.57","208.33","466.25","155.11","245.82","134.18","156.52","482.57","76.03","355.87","0.00","162.46","487.18","156.25","151.60","204.58","332.91","0.00","166.55","0.00","138.89","0.00","0.00","0.00","0.00","134.03","105.00","0.00","39.58","105.00","0.00","297.62","128.21","127.27","0.00","305.95","226.64","127.84","0.00","0.00","0.00","0.00","0.00","35.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","185.19","0.00","0.00","92.21","0.00","0.00","145.93","164.27","0.00","0.00","0.00","0.00","122.34","0.00","0.00","0.00","0.00","117.10","0.00","132.12","0.00","92.11","0.00","50.85","0.00","0.00","500.00","207.47","392.06","252.53","27.78","310.81","356.89","214.29","43.42","517.26","277.78","0.00","95.99","0.00","0.00","0.00","0.00","0.00","251.19","511.34","101.56","0.00","449.28","338.97","225.00","0.00","41.67","0.00","130.37","0.00","239.53","0.00","454.01","0.00","426.82","350.00","0.00","0.00","176.21","138.57","125.87","0.00","0.00","0.00","0.00","0.00","101.69","0.00","188.54","0.00","0.00","122.33","0.00","0.00","128.62","30.08","80.65","75.00","0.00","0.00","408.16","0.00","0.00","116.11","0.00","0.00","0.00","0.00","25.32","0.00","0.00","326.92","187.50","188.03","133.33","185.69","156.25","241.55","181.22","88.57","0.00","184.21","200.00","0.00","87.60","0.00","0.00","59.26","51.62","0.00","0.00","0.00","195.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","288.46","0.00","0.00","0.00","126.39","0.00","163.50","340.39","231.47","284.50","166.67","300.30","210.80","74.07","0.00","397.50","0.00","128.57","0.00","461.07","1000.00","0.00","142.86","0.00","0.00","0.00","0.00","0.00","0.00","140.06","0.00","0.00","0.00","65.76","65.76","0.00","0.00","0.00","23.81","0.00","0.00","0.00","0.00","0.00","0.00","87.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","90.91","184.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","430.56","0.00","0.00","0.00","90.32","202.94","0.00","142.76","357.14","0.00","278.57","0.00","0.00","0.00","178.94","114.29","0.00","0.00","0.00","149.32","0.00","0.00","0.00","0.00","200.00","0.00","0.00","0.00","0.00","0.00","353.74","0.00","96.53","297.03","174.19","345.24","0.00","0.00","225.35","0.00","0.00","50.89","225.35","456.35","216.11","90.00","0.00","0.00","0.00","0.00","405.41","131.58","144.72","140.17","850.00","0.00","0.00","0.00","170.79","279.93","170.79","279.93","0.00","0.00","0.00","389.22","0.00","0.00","240.45","205.00","0.00","0.00","105.56","0.00","0.00","0.00","0.00","0.00","0.00","118.18","0.00","60.00","0.00","0.00","50.00","97.46","0.00","0.00","20.75","0.00","0.00","0.00","0.00","0.00","370.35","200.00","0.00","0.00","0.00","151.16","276.72","83.33","0.00","103.17","0.00","0.00","199.90","0.00","0.00","158.67","158.67","148.65","0.00","129.39","0.00","0.00","82.17","0.00","0.00","761.59","0.00","136.92","186.00","0.00","0.00","0.00","353.94","228.05","0.00","869.57","833.33","499.58","0.00","178.32","323.83","442.31","374.97","0.00","397.35","163.02","0.00","0.00","91.55","0.00","112.50","66.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","224.03","0.00","0.00","85.86","71.43","341.56","0.00","0.00","0.00","0.00","0.00","75.33","0.00","26.53","0.00","195.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","214.29","128.87","0.00","0.00","0.00","763.97","722.14","971.26","219.51","1067.03","627.91","641.30","891.89","877.38","927.08","670.19","762.96","207.14","0.00","991.90","443.18","554.12","1369.53","1340.72","428.57","719.37","1149.70","0.00","610.54","1391.67","895.14","371.93","74.07","0.00","0.00","0.00","263.09","154.49","0.00","0.00","0.00","236.02","0.00","0.00","0.00","348.57","0.00","248.50","251.05","0.00","0.00","0.00","459.37","138.86","212.50","0.00","0.00","138.86","0.00","316.17","0.00","0.00","310.81","159.24","278.53","0.00","0.00","101.35","0.00","0.00","0.00","208.33","450.00","394.48","498.16","0.00","183.96","65.22","0.00","104.48","142.00","272.73","0.00","0.00","82.22","150.64","0.00","155.11","0.00","0.00","0.00","0.00","304.28","0.00","86.96","134.18","0.00","156.52","0.00","0.00","0.00","0.00","0.00","503.48","0.00","0.00","0.00","0.00","0.00","0.00","361.26","0.00","76.03","0.00","0.00","0.00","0.00","0.00","397.36","355.87","270.18","0.00","0.00","0.00","0.00","0.00","304.08","0.00","0.00","0.00","20.83","700.00","405.75","0.00","152.67","0.00","0.00","0.00","534.26","0.00","0.00","151.60","0.00","0.00","0.00","0.00","35.62","0.00","212.12","0.00","0.00","0.00","270.55","0.00","0.00"
"2018-02-01","2018-02-28","744.50","351.35","227.27","1076.09","883.04","358.46","395.12","289.12","618.64","226.89","1353.57","383.82","305.56","705.88","332.87","297.87","207.15","144.12","315.79","170.89","217.64","0.00","201.85","77.63","19.64","0.00","339.55","66.67","250.00","525.00","340.00","685.53","0.00","281.59","350.00","0.00","165.68","274.61","110.98","287.21","117.67","222.22","163.79","313.16","548.10","0.00","75.47","43.06","67.31","0.00","115.61","203.01","162.50","300.25","200.00","0.00","106.89","53.19","427.71","233.15","130.49","190.48","214.29","0.00","350.19","200.48","156.52","214.98","101.34","116.67","0.00","262.93","257.25","126.83","129.39","191.44","725.08","882.43","281.92","403.68","197.93","103.35","0.00","0.00","294.12","147.87","753.97","1142.86","653.06","871.79","867.89","778.66","513.51","1497.01","898.88","320.87","609.32","154.61","396.01","254.62","405.46","0.00","458.38","98.75","375.92","109.38","107.91","456.51","62.74","327.05","162.91","274.19","339.46","358.49","222.55","116.12","303.31","170.67","207.15","0.00","0.00","0.00","0.00","0.00","0.00","219.12","0.00","0.00","53.85","0.00","0.00","315.79","0.00","170.89","0.00","280.88","228.14","140.16","0.00","0.00","214.29","0.00","0.00","0.00","43.10","0.00","0.00","0.00","0.00","0.00","0.00","270.49","0.00","0.00","0.00","0.00","0.00","217.43","178.86","101.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","125.00","0.00","0.00","0.00","0.00","0.00","30.25","0.00","0.00","479.17","65.72","198.55","225.15","0.00","50.00","189.19","177.78","90.74","541.98","312.07","37.79","58.65","0.00","0.00","0.00","0.00","0.00","250.00","525.00","0.00","197.63","404.78","0.00","768.49","0.00","30.56","0.00","0.00","0.00","218.57","0.00","450.64","0.00","294.91","350.00","0.00","0.00","0.00","0.00","125.87","0.00","0.00","205.48","0.00","0.00","0.00","0.00","256.41","0.00","0.00","0.00","0.00","0.00","145.49","33.56","80.65","83.64","0.00","0.00","408.16","0.00","71.91","110.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","363.71","199.56","179.67","288.71","0.00","125.00","0.00","0.00","0.00","0.00","0.00","117.67","0.00","72.82","0.00","186.25","0.00","0.00","0.00","0.00","222.22","215.00","47.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.48","128.24","0.00","145.95","380.95","300.00","318.34","0.00","0.00","75.32","168.81","0.00","362.75","0.00","0.00","0.00","421.55","1181.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","80.00","0.00","0.00","57.51","61.49","61.49","0.00","24.63","0.00","0.00","0.00","0.00","67.31","0.00","0.00","0.00","121.63","0.00","0.00","0.00","0.00","0.00","0.00","72.15","0.00","0.00","0.00","0.00","204.95","0.00","0.00","0.00","0.00","0.00","0.00","37.50","0.00","0.00","0.00","0.00","0.00","0.00","162.50","351.85","0.00","0.00","54.35","0.00","337.90","0.00","0.00","228.44","0.00","295.54","0.00","0.00","0.00","294.12","200.00","0.00","60.00","0.00","106.89","0.00","0.00","0.00","0.00","0.00","53.19","53.19","0.00","0.00","0.00","427.71","0.00","0.00","457.61","159.36","390.30","0.00","109.93","130.49","0.00","0.00","0.00","130.49","0.00","244.81","57.27","0.00","214.29","0.00","0.00","339.62","0.00","249.74","0.00","850.00","0.00","0.00","0.00","0.00","200.48","0.00","200.48","0.00","0.00","0.00","0.00","0.00","156.52","0.00","220.59","0.00","92.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","101.34","0.00","0.00","0.00","0.00","0.00","168.97","0.00","0.00","68.71","0.00","0.00","0.00","0.00","0.00","457.14","0.00","48.78","109.32","0.00","121.29","227.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","257.25","257.25","140.54","25.45","129.39","0.00","0.00","191.44","0.00","0.00","749.49","0.00","132.35","0.00","0.00","0.00","0.00","662.50","276.25","0.00","893.94","882.43","582.52","0.00","112.07","281.92","439.55","114.29","118.65","263.89","197.93","0.00","0.00","0.00","0.00","103.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","71.43","0.00","24.39","0.00","418.60","48.66","0.00","0.00","0.00","0.00","220.93","0.00","0.00","0.00","552.63","0.00","0.00","0.00","0.00","0.00","0.00","93.75","0.00","147.87","0.00","0.00","0.00","780.00","753.97","1158.25","609.48","1142.86","714.29","653.06","893.31","871.79","874.16","670.19","751.51","0.00","0.00","991.90","513.51","547.76","1282.05","1500.00","523.45","972.22","1057.69","0.00","898.88","1331.56","758.89","444.17","0.00","0.00","0.00","0.00","0.00","131.23","0.00","61.51","0.00","258.23","0.00","0.00","0.00","0.00","0.00","254.62","254.62","0.00","0.00","0.00","430.77","40.00","340.00","0.00","0.00","40.00","0.00","0.00","0.00","0.00","486.11","142.86","0.00","0.00","0.00","0.00","156.66","0.00","0.00","0.00","500.00","346.14","478.38","0.00","144.51","76.09","0.00","0.00","0.00","0.00","327.84","0.00","0.00","98.75","0.00","168.42","0.00","34.66","0.00","0.00","0.00","454.55","297.30","109.38","0.00","111.10","0.00","0.00","94.79","0.00","0.00","456.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","62.74","0.00","0.00","0.00","0.00","178.23","437.46","0.00","0.00","162.91","0.00","0.00","0.00","0.00","274.19","0.00","0.00","0.00","0.00","0.00","339.46","0.00","152.67","0.00","0.00","200.52","740.35","0.00","0.00","222.55","0.00","0.00","0.00","0.00","0.00","0.00","476.22","113.85","0.00","100.82","0.00","0.00","0.00"
"2018-03-01","2018-03-31","727.27","346.15","226.42","1100.00","854.65","335.66","394.61","279.07","605.36","265.63","1256.03","381.96","291.67","626.22","367.19","358.34","207.15","111.89","311.17","107.11","222.63","125.00","204.17","109.81","0.00","0.00","352.94","229.45","252.38","556.67","340.00","486.73","0.00","338.20","426.24","320.28","129.60","258.62","141.26","255.43","165.56","0.00","180.00","244.44","570.89","0.00","75.47","118.77","121.22","235.29","86.96","129.31","280.00","325.58","159.15","0.00","169.87","0.00","370.57","310.46","153.19","116.75","0.00","0.00","241.38","182.69","232.41","196.06","72.73","233.33","0.00","310.81","150.00","138.29","120.15","122.00","797.92","586.54","378.87","413.33","156.25","112.91","0.00","0.00","266.63","219.74","753.08","988.09","659.50","825.00","833.33","700.31","549.00","1241.31","556.04","0.00","614.61","522.82","365.38","198.35","306.48","193.06","497.29","149.25","460.61","72.63","163.49","457.26","34.04","355.87","0.00","274.19","0.00","208.33","222.55","143.46","358.44","166.22","225.20","0.00","0.00","0.00","135.14","0.00","0.00","112.24","0.00","280.70","37.34","105.00","0.00","313.48","86.96","127.27","0.00","207.04","226.56","115.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","195.43","0.00","0.00","125.00","0.00","0.00","217.43","164.27","78.92","0.00","0.00","0.00","75.76","0.00","0.00","0.00","0.00","85.00","0.00","134.62","0.00","0.00","0.00","0.00","0.00","0.00","500.00","65.72","313.20","220.71","0.00","290.70","305.76","125.89","30.00","515.03","235.09","0.00","85.71","0.00","0.00","0.00","0.00","0.00","252.38","558.82","98.46","0.00","340.00","309.74","583.83","0.00","0.00","0.00","0.00","0.00","338.20","0.00","458.28","261.67","518.52","333.96","0.00","0.00","320.28","179.45","116.11","0.00","0.00","133.33","0.00","0.00","33.33","0.00","217.32","0.00","0.00","166.67","0.00","66.67","120.15","26.60","0.00","75.00","79.00","0.00","0.00","0.00","71.91","141.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","339.51","105.33","137.93","133.33","0.00","134.08","246.58","181.22","125.21","0.00","287.76","192.31","0.00","72.82","0.00","165.56","0.00","0.00","0.00","0.00","0.00","180.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","194.44","0.00","26.80","0.00","152.78","0.00","177.62","366.34","268.52","257.92","71.43","333.33","0.00","0.00","244.44","536.28","0.00","119.64","321.36","508.11","900.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","75.47","203.39","203.39","0.00","0.00","34.15","0.00","0.00","0.00","67.31","175.14","0.00","0.00","85.87","0.00","0.00","0.00","0.00","0.00","94.49","66.07","0.00","0.00","0.00","0.00","138.50","0.00","75.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","280.00","0.00","0.00","0.00","398.53","0.00","0.00","54.35","22.32","340.18","0.00","125.00","287.35","0.00","312.50","0.00","0.00","272.28","175.44","24.29","0.00","0.00","0.00","169.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","376.75","0.00","0.00","374.53","226.95","350.47","0.00","121.07","153.19","0.00","0.00","50.89","153.19","456.35","190.48","78.23","0.00","0.00","0.00","0.00","241.38","131.58","325.00","135.98","0.00","0.00","0.00","0.00","178.85","204.57","178.85","204.57","0.00","0.00","0.00","306.51","0.00","0.00","177.79","216.64","0.00","77.14","0.00","0.00","0.00","54.69","0.00","0.00","0.00","113.08","0.00","60.00","0.00","0.00","32.46","233.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","361.11","0.00","947.50","190.32","0.00","163.13","192.31","74.27","0.00","0.00","0.00","0.00","199.90","142.86","0.00","177.66","150.00","143.84","30.91","120.15","0.00","0.00","194.44","0.00","49.55","808.36","0.00","0.00","361.59","166.67","0.00","0.00","308.10","0.00","0.00","582.19","586.54","502.43","0.00","92.86","189.13","432.12","0.00","115.95","235.44","156.25","0.00","0.00","0.00","0.00","118.58","50.85","43.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","112.50","0.00","83.42","0.00","277.08","0.00","0.00","0.00","0.00","80.00","166.17","0.00","0.00","0.00","116.00","0.00","0.00","0.00","0.00","0.00","0.00","55.00","214.29","219.74","0.00","0.00","0.00","846.15","753.08","1074.84","444.23","992.31","703.89","659.50","827.59","825.00","854.17","670.19","718.19","0.00","0.00","690.00","550.00","524.56","1253.22","1290.12","417.45","975.36","983.28","0.00","556.04","1299.33","903.23","366.90","0.00","0.00","0.00","0.00","357.14","0.00","0.00","61.51","0.00","353.61","0.00","0.00","0.00","0.00","0.00","158.70","198.35","0.00","0.00","0.00","409.59","164.13","266.25","0.00","0.00","180.33","62.08","161.67","0.00","0.00","162.18","120.69","38.78","0.00","0.00","0.00","0.00","285.71","211.05","193.06","574.17","342.17","513.50","0.00","134.87","0.00","0.00","0.00","0.00","0.00","270.83","660.71","88.89","320.28","0.00","320.00","0.00","34.66","28.17","0.00","307.61","528.85","472.73","113.87","31.38","163.93","0.00","0.00","94.79","0.00","0.00","506.45","0.00","0.00","0.00","0.00","0.00","0.00","358.64","0.00","20.87","136.29","0.00","0.00","203.13","194.30","407.14","355.87","296.55","0.00","0.00","0.00","0.00","0.00","274.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","156.25","0.00","0.00","0.00","441.76","0.00","0.00","222.55","0.00","149.17","0.00","0.00","0.00","126.21","220.59","124.65","0.00","0.00","0.00","0.00","0.00"
"2018-04-01","2018-04-30","696.72","360.82","244.40","1073.35","867.16","344.83","384.85","281.38","636.93","214.33","1336.75","386.79","298.25","735.29","385.60","362.20","342.28","102.36","370.95","0.00","161.11","0.00","157.89","92.11","0.00","0.00","298.84","312.07","225.42","544.11","428.72","642.02","82.28","287.23","443.90","278.97","200.95","270.80","103.45","289.51","123.46","0.00","195.00","250.00","475.78","259.26","81.40","72.82","96.49","106.38","97.83","187.50","1055.83","299.43","155.88","0.00","147.05","0.00","365.08","333.33","125.99","277.78","0.00","0.00","374.68","179.10","229.65","218.96","117.33","94.86","0.00","334.90","166.67","127.65","145.73","188.44","766.90","672.73","333.33","273.58","182.62","154.00","91.15","0.00","273.26","126.89","594.16","1022.90","644.74","850.32","856.99","695.65","559.79","1309.24","500.00","362.47","603.45","337.64","355.94","227.42","331.81","161.62","522.49","47.00","305.66","109.38","163.04","444.44","73.98","256.94","152.67","320.75","428.92","337.91","161.29","273.56","362.20","229.95","342.28","0.00","0.00","0.00","0.00","0.00","0.00","117.36","0.00","47.89","0.00","0.00","0.00","370.95","0.00","0.00","0.00","298.81","170.45","106.02","0.00","0.00","0.00","0.00","0.00","35.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","157.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","92.11","0.00","0.00","0.00","0.00","482.63","207.47","127.66","252.53","0.00","78.75","348.65","228.57","61.37","511.11","312.07","0.00","0.00","0.00","0.00","203.64","0.00","214.01","246.63","549.95","95.36","319.15","454.55","0.00","663.78","0.00","0.00","116.73","82.28","0.00","267.77","190.48","453.82","261.67","518.52","369.28","0.00","0.00","278.97","196.43","106.34","0.00","215.05","169.41","0.00","0.00","0.00","0.00","239.68","0.00","0.00","323.53","0.00","322.90","119.57","33.56","0.00","97.83","170.00","0.00","342.86","43.48","61.40","103.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","351.56","160.64","175.00","293.74","0.00","132.81","0.00","0.00","0.00","0.00","0.00","127.66","0.00","102.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","195.33","83.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","129.27","366.34","489.36","227.50","0.00","0.00","0.00","264.43","0.00","323.94","0.00","0.00","0.00","392.16","1192.15","0.00","259.26","0.00","0.00","0.00","0.00","0.00","0.00","81.40","0.00","0.00","0.00","69.30","72.82","0.00","0.00","0.00","0.00","96.49","0.00","0.00","0.00","0.00","0.00","98.91","0.00","0.00","0.00","0.00","0.00","91.34","0.00","0.00","0.00","0.00","0.00","337.50","0.00","75.00","0.00","0.00","0.00","0.00","37.50","0.00","0.00","0.00","2057.60","54.05","0.00","0.00","456.81","0.00","0.00","0.00","26.79","133.33","0.00","136.03","314.29","0.00","142.71","0.00","0.00","0.00","146.57","0.00","0.00","165.56","0.00","148.65","0.00","0.00","0.00","25.89","0.00","0.00","0.00","0.00","0.00","0.00","373.92","0.00","0.00","365.08","0.00","345.24","0.00","98.79","125.99","0.00","0.00","0.00","125.99","0.00","313.85","57.27","0.00","0.00","0.00","0.00","332.68","0.00","374.68","0.00","850.00","219.51","514.29","0.00","0.00","189.50","179.10","189.50","0.00","0.00","239.52","422.73","0.00","174.52","154.01","225.00","0.00","188.41","330.47","0.00","0.00","62.50","0.00","0.00","0.00","124.50","0.00","60.00","0.00","0.00","0.00","168.97","0.00","0.00","20.75","0.00","0.00","0.00","0.00","0.00","421.05","0.00","0.00","120.83","54.40","75.44","207.55","71.62","0.00","120.00","0.00","0.00","0.00","0.00","0.00","208.75","166.67","127.65","0.00","145.73","0.00","0.00","191.44","0.00","49.55","790.06","0.00","0.00","1211.17","115.30","0.00","0.00","304.29","222.22","267.74","576.48","672.73","594.18","980.00","190.28","312.50","384.26","177.27","0.00","78.51","182.62","0.00","0.00","0.00","0.00","154.00","0.00","0.00","0.00","0.00","0.00","0.00","91.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.71","0.00","175.75","48.66","0.00","226.24","0.00","171.43","164.29","0.00","0.00","0.00","213.89","0.00","0.00","0.00","0.00","0.00","0.00","96.88","214.29","126.89","0.00","0.00","0.00","594.16","594.16","1153.85","538.36","995.58","674.32","644.74","866.67","850.32","856.99","797.04","729.17","281.69","0.00","638.30","633.82","475.61","1212.66","1430.72","555.65","1027.40","800.00","375.00","625.00","1282.19","921.81","433.73","0.00","0.00","0.00","0.00","0.00","77.78","0.00","63.56","0.00","164.00","0.00","0.00","0.00","199.16","0.00","227.42","227.42","0.00","0.00","0.00","420.56","180.33","157.89","0.00","0.00","180.33","177.17","161.67","0.00","0.00","216.15","0.00","0.00","0.00","0.00","276.92","319.69","0.00","98.47","295.20","453.75","316.21","528.79","0.00","0.00","61.12","748.08","0.00","99.00","272.73","757.98","616.07","88.89","183.50","0.00","183.50","0.00","23.26","0.00","0.00","304.28","439.58","0.00","109.38","0.00","166.30","0.00","0.00","144.93","0.00","0.00","445.94","0.00","0.00","0.00","0.00","0.00","0.00","337.35","0.00","51.93","284.48","0.00","197.98","0.00","216.24","332.04","307.21","91.46","152.67","0.00","0.00","0.00","0.00","320.75","0.00","0.00","0.00","0.00","0.00","428.92","0.00","0.00","0.00","0.00","56.52","651.16","0.00","0.00","161.29","203.74","203.74","0.00","0.00","0.00","100.17","298.80","0.00","0.00","0.00","382.51","0.00","0.00"
